CustID,Year,Month,count,sum
10914,2021,4,2,97399.43995366106
10914,2021,5,3,123253.27318608301
10914,2021,6,1,60645.71434883312
10914,2021,7,1,33032.28104049755
10914,2021,10,1,51804.119163672214
10914,2021,11,1,72851.80694244147
10915,2020,4,1,43121.91672804463
10915,2020,6,1,30912.150882901653
10915,2021,1,1,50698.48577686725
10915,2021,3,1,28010.401981741135
10915,2021,5,1,31745.357017286107
10915,2021,7,2,96019.43352948528
10915,2021,9,1,50556.69145658519
10915,2021,11,1,65983.25506493621
10916,2021,2,1,54257.11670894022
10916,2021,3,1,61672.45548312544
10916,2021,5,1,40249.23486334867
10916,2021,6,1,38574.777631001576
10916,2021,7,2,105173.93645363723
10916,2021,10,1,64379.66753035632
10917,2020,4,1,53746.58239870031
10917,2020,9,1,75291.14116289646
10917,2021,5,1,33675.19360223267
10917,2021,6,1,35275.94181402207
10917,2021,7,3,147709.87676134933
10917,2021,11,3,185203.2479248344
10917,2021,12,2,131887.32759367302
10918,2020,7,1,33564.49306230435
10918,2020,8,1,59747.88970444541
10918,2020,10,2,96245.466373223
10918,2021,1,1,53713.02796330197
10918,2021,5,3,106590.99732474028
10918,2021,7,2,92743.03858754155
10918,2021,9,1,30261.662758000883
10919,2020,7,1,71423.21587567101
10919,2020,10,1,56615.744209902026
10919,2020,11,1,32978.61725551647
10919,2021,2,2,70272.64637915776
10919,2021,5,2,71865.72865234366
10919,2021,8,1,34081.50529351436
10919,2021,10,2,58615.33667747483
10919,2021,11,2,59785.842159181804
10920,2020,1,1,47013.318690828426
10920,2020,8,1,26818.721721827027
10920,2020,9,2,63457.621357205004
10920,2021,3,3,113453.05529494994
10920,2021,7,1,66702.15701588387
10920,2021,11,2,90537.53569300665
10921,2020,3,1,59155.65395612544
10921,2020,7,1,63798.65871509393
10921,2020,8,1,33305.53876556792
10921,2021,1,1,39875.74985075033
10921,2021,3,1,47738.86514945257
10921,2021,4,1,27303.180233426523
10921,2021,5,1,31943.635953696248
10921,2021,7,1,41502.58833301247
10921,2021,11,1,33668.416715452
10922,2020,1,1,33132.013357648015
10922,2020,3,1,58927.83192856392
10922,2020,7,1,63268.12296472897
10922,2020,8,1,45118.37528434504
10922,2020,9,2,134826.4483578884
10922,2020,10,1,29941.363649873972
10922,2021,2,3,154782.3139642611
10922,2021,3,1,53869.73444031847
10922,2021,9,1,34683.550306642705
10922,2021,10,1,35107.745403025
10922,2021,11,2,63078.210757461165
10923,2020,8,1,31078.20754551494
10923,2020,9,1,34711.50134904473
10923,2020,10,1,47243.29307175681
10923,2021,2,1,36219.592668987556
10923,2021,3,1,48709.581047347194
10923,2021,6,1,30732.151665886544
10923,2021,8,2,77049.07340971955
10923,2021,11,2,59051.08495167407
10924,2020,6,1,50565.666562328435
10924,2020,7,1,57286.152644574926
10924,2020,12,1,31380.80973369747
10924,2021,2,3,116736.39017443759
10924,2021,4,1,33679.634748546974
10924,2021,6,1,42052.59673870356
10924,2021,9,1,43557.997607522804
10924,2021,10,1,31349.27249272825
10924,2021,12,1,55179.56493636051
10925,2020,3,1,68036.04166309288
10925,2020,8,1,58731.20814830651
10925,2020,11,1,65737.69326563405
10925,2021,1,1,34554.297020416154
10925,2021,2,2,76998.03130721918
10925,2021,3,1,29974.20024540446
10925,2021,7,1,35344.751305364276
10925,2021,10,2,123563.68706789007
10925,2021,11,2,62342.53708519139
10926,2020,7,1,59916.444814041075
10926,2020,9,2,78397.96949906243
10926,2020,10,1,48984.67788742456
10926,2020,11,1,51154.36462848887
10926,2020,12,1,62197.389360214846
10926,2021,1,1,61101.740992999206
10926,2021,2,1,31928.081810824824
10926,2021,3,1,34267.29686847252
10926,2021,4,1,57572.43186959345
10926,2021,6,1,34383.366465594845
10926,2021,9,1,51078.6557575088
10926,2021,12,1,37773.42253978515
10927,2020,8,1,26009.08472436625
10927,2020,9,1,62478.114003657814
10927,2021,1,1,67258.5069596572
10927,2021,2,1,54860.995499108634
10927,2021,3,1,29315.396219826573
10927,2021,7,2,116037.83759195631
10928,2020,8,2,55214.54340456054
10928,2020,10,1,33162.17057828977
10928,2020,11,1,24165.94258623765
10928,2021,3,1,54457.948670034435
10928,2021,12,2,127564.63317067329
10929,2020,1,1,51734.31410694837
10929,2020,2,1,31075.411580711425
10929,2020,3,1,23575.40912984799
10929,2020,4,1,31052.9106992636
10929,2020,12,2,110300.39463642408
10929,2021,1,1,52737.345856274056
10929,2021,2,1,34745.255566499305
10929,2021,9,1,57604.79461011393
10930,2020,1,1,53630.63655708123
10930,2020,7,1,29915.921145360833
10930,2020,11,1,31101.658089018412
10930,2020,12,1,33675.620226270396
10930,2021,1,1,30728.957318426117
10930,2021,3,2,135021.11602595288
10930,2021,4,2,93694.0481639143
10930,2021,5,2,95164.36275977344
10930,2021,7,1,62399.569974552134
10930,2021,8,2,92677.10576265564
10930,2021,9,1,26484.08717699509
10930,2021,11,3,122889.02649838889
10930,2021,12,2,108404.61564575462
10931,2020,7,2,67952.02409772943
10931,2020,10,1,49987.58896939589
10931,2021,1,1,32380.392349923542
10931,2021,6,1,55754.405963069745
10931,2021,8,2,71092.7661177417
10931,2021,9,1,35141.33291248156
10931,2021,12,1,47846.69808723887
10932,2020,1,1,41708.552716617516
10932,2020,9,1,76237.26997266778
10932,2020,10,1,45404.75175814767
10932,2020,12,1,65288.09321236806
10932,2021,3,2,78599.13331444123
10932,2021,4,2,64774.3201470114
10932,2021,5,2,98622.10582516796
10932,2021,7,1,64600.912808171575
10932,2021,9,1,29056.755953115033
10932,2021,10,1,54333.34908733684
10933,2020,8,1,45202.22022031456
10933,2020,10,1,67105.98129293259
10933,2020,11,1,53236.692872333675
10933,2020,12,1,37307.516320725765
10933,2021,1,1,33520.39281690222
10933,2021,5,1,35692.7534411528
10933,2021,9,1,23031.06216389852
10933,2021,11,1,35145.471918790725
10933,2021,12,2,112967.67488986827
10934,2020,9,1,59052.4353079525
10934,2020,10,1,34372.39573552154
10934,2021,1,1,64448.799054588315
10934,2021,4,1,40421.40148128285
10934,2021,5,1,53369.76655987894
10934,2021,6,1,59852.357501690574
10934,2021,7,1,50110.89626562572
10934,2021,9,2,93826.35736068401
10934,2021,11,1,59386.13216342516
10934,2021,12,2,91846.00249935448
10935,2020,5,2,95792.69807753843
10935,2020,9,1,33995.125103402526
10935,2020,12,2,111074.8767438324
10935,2021,1,1,31041.89335386499
10935,2021,2,1,59494.208234172125
10935,2021,7,2,55367.18942759049
10935,2021,9,1,30916.300637985758
10935,2021,10,1,37362.85618084965
10935,2021,11,1,51129.48427668238
10935,2021,12,1,36781.60831267176
10936,2020,6,1,36820.12893547025
10936,2020,7,1,50774.891518303724
10936,2020,8,1,48079.06112059412
10936,2021,4,1,38254.276220341315
10936,2021,5,1,63933.812032082744
10936,2021,6,2,116764.15242399299
10936,2021,7,1,36788.33213167123
10936,2021,9,1,31761.660482442632
10936,2021,10,1,38384.524324763814
10937,2020,3,1,68467.7974112515
10937,2020,8,2,90303.73013718982
10937,2021,1,1,32597.74344363059
10937,2021,2,1,23073.604457304285
10937,2021,4,1,73201.91251006513
10937,2021,5,1,30757.998613421136
10937,2021,8,1,65095.7088431061
10937,2021,10,1,30118.168258361635
10937,2021,11,2,63413.44739228531
10938,2020,11,1,25916.517429678748
10938,2021,3,1,34319.817835232614
10938,2021,4,1,43158.57325087483
10938,2021,11,1,26649.839649239406
10939,2020,8,1,53992.72207973465
10939,2020,9,1,58338.92845209688
10939,2020,10,1,25871.828919786618
10939,2021,11,2,77221.82686476332
10940,2020,1,1,41310.041686623095
10940,2020,4,2,88651.66579952964
10940,2020,12,1,32804.93767428767
10940,2021,1,1,26781.074872598376
10940,2021,3,1,31277.029654481703
10940,2021,4,2,111336.3788912002
10940,2021,6,1,30662.13241270473
10940,2021,12,1,35830.27959199845
10941,2020,1,1,35154.70671996681
10941,2020,4,1,54620.91486340875
10941,2020,9,1,26511.8975577117
10941,2020,10,1,36632.11323133769
10941,2021,3,1,61489.982431319186
10942,2020,5,1,81944.0379285602
10942,2020,9,1,80072.74546019756
10942,2020,10,1,29005.71604528268
10942,2021,2,1,31827.253767853454
10942,2021,3,2,98340.47655771431
10942,2021,4,1,28995.516899264796
10942,2021,5,2,130138.05632280782
10942,2021,6,4,185988.90565449392
10942,2021,7,1,61514.55441326414
10942,2021,9,1,31597.91021204679
10942,2021,10,1,28570.55163222984
10942,2021,11,1,32517.932844760497
10943,2020,12,2,80421.79127648743
10943,2021,3,2,95184.30979601314
10943,2021,7,1,54509.45408033212
10943,2021,11,1,47627.935110606246
10944,2020,3,1,32498.768957265478
10944,2020,6,1,34337.5093932368
10944,2020,7,1,28147.126650147828
10944,2020,12,1,30486.04520935775
10944,2021,3,2,84331.17852808688
10944,2021,5,1,64813.62526304381
10944,2021,6,1,36813.2890333608
10944,2021,7,1,61438.31936472684
10944,2021,10,1,33195.83836435721
10944,2021,11,1,30151.55423703762
10944,2021,12,1,50661.788313899
10945,2020,5,1,36317.99661881129
10945,2020,8,1,21364.034203987416
10945,2020,9,1,48935.277681575484
10945,2021,2,1,42482.11955411802
10945,2021,3,1,66387.53100556461
10945,2021,5,1,61644.12188124045
10945,2021,7,1,26589.052948296216
10945,2021,10,1,60338.43715500485
10945,2021,11,1,72340.37760891428
10945,2021,12,1,19387.705849593636
10946,2020,8,2,101628.05163456142
10946,2020,9,1,55117.37891738905
10946,2020,10,1,31443.06549322989
10946,2021,6,1,36575.536390658555
10946,2021,7,1,32671.17139323875
10946,2021,9,2,53834.66940907142
10946,2021,10,1,34598.37233336915
10946,2021,12,1,37812.0441526932
10947,2020,8,3,120012.36337436117
10947,2021,3,1,62275.71072538268
10947,2021,5,1,61141.61252858359
10947,2021,7,1,73918.19783023244
10947,2021,10,1,47812.32572841599
10947,2021,11,1,68007.83849068204
10948,2020,2,2,88430.59307878936
10948,2020,8,1,26403.900622367255
10948,2020,9,1,60546.78744464852
10948,2020,12,1,27162.539508704747
10948,2021,5,1,36311.37913859205
10948,2021,6,1,37843.65164386308
10948,2021,7,1,30827.861929734834
10948,2021,11,1,29469.600295180782
10949,2020,3,1,31701.379892008023
10949,2020,8,1,44339.80650330125
10949,2020,9,1,22941.15051740618
10949,2020,10,1,38054.5547195719
10949,2021,5,2,62412.62720159636
10949,2021,7,1,29632.062939824405
10949,2021,9,1,63467.82900144867
10949,2021,10,1,50336.06757817704
10949,2021,12,1,55388.75669560556
10950,2020,7,1,43665.38758475322
10950,2021,2,1,29995.133507350954
10950,2021,4,1,50535.20030867556
10950,2021,5,2,59422.83624883789
10950,2021,7,2,98907.59651807143
10950,2021,9,1,31700.451040764903
10950,2021,12,1,25726.5494614908
10951,2020,4,1,24985.168173137317
10951,2020,6,1,32343.04880087643
10951,2020,10,1,48980.093121359954
10951,2020,11,1,33712.02488625106
10951,2021,1,2,54867.860053214055
10951,2021,4,1,17253.83080624155
10951,2021,5,1,34696.01223068909
10951,2021,8,1,25384.09711803032
10951,2021,10,1,60855.319148700306
10951,2021,11,1,72887.09426250315
10952,2020,1,1,46968.49652136876
10952,2020,6,1,59747.976280023664
10952,2021,1,1,25639.017910093095
10952,2021,3,1,33326.83799061957
10952,2021,4,1,33452.495566595106
10952,2021,6,1,56321.59826615696
10952,2021,8,2,59199.36532213166
10952,2021,12,1,38487.42391007893
10953,2020,7,2,97031.31972057628
10953,2020,11,1,33920.34038321047
10953,2021,1,2,75165.63759292052
10953,2021,4,1,26842.785733964785
10953,2021,6,1,30111.961496921336
10953,2021,7,1,76010.99068860311
10953,2021,8,1,60771.317990986936
10953,2021,10,1,27955.97326907511
10954,2020,6,1,25253.50786822758
10954,2020,8,1,43314.276656299204
10954,2020,9,1,30380.115954426157
10954,2020,11,1,64118.88364037987
10954,2020,12,1,27878.166000303223
10954,2021,2,1,30727.91973453647
10954,2021,4,1,49346.20899582616
10954,2021,5,1,57731.78236010452
10954,2021,6,1,59370.92482108254
10954,2021,7,1,29131.13568811368
10954,2021,9,1,32046.573531469126
10954,2021,12,1,58163.41977737261
10955,2020,2,1,33830.91892826503
10955,2020,5,1,62167.72612480979
10955,2020,9,1,39331.2487177147
10955,2020,10,2,61047.64088164494
10955,2021,2,1,61205.52312339841
10955,2021,4,1,63679.89643585923
10955,2021,7,1,33012.80150782597
10955,2021,11,1,55861.229156276975
10956,2020,3,1,68423.39459747743
10956,2020,5,1,75118.03321839642
10956,2020,9,1,62654.47333196812
10956,2020,11,1,59430.18822632136
10956,2021,1,2,76516.37026395692
10956,2021,3,1,27171.06330195459
10956,2021,5,1,33918.235852303034
10956,2021,7,1,57443.336221145655
10957,2020,3,1,23738.804315131973
10957,2020,7,2,105930.69493022308
10957,2020,9,1,84707.36802745034
10957,2020,11,1,35478.85690001852
10957,2021,1,1,64803.481299698855
10957,2021,5,2,141820.08677352333
10957,2021,7,1,70566.19716821439
10957,2021,11,2,59916.89049422352
10958,2020,4,1,43304.082227387924
10958,2020,9,2,101870.04070345653
10958,2020,11,1,52461.40213405627
10958,2020,12,1,32662.218724165017
10958,2021,1,3,113906.17679802631
10958,2021,3,2,81027.05319377004
10959,2020,3,1,38912.39601960563
10959,2020,7,2,82678.60640623467
10959,2020,9,1,34380.12251541454
10959,2021,3,1,41706.71434737778
10959,2021,4,1,37946.196048382255
10959,2021,5,1,70051.1875004907
10959,2021,6,1,41118.92012139378
10959,2021,7,1,32929.5220156703
10959,2021,10,1,33887.81898332174
10959,2021,12,1,34608.915174172886
10960,2020,1,1,69005.84229303054
10960,2021,1,3,124667.79945139718
10960,2021,3,1,27572.849015323423
10960,2021,6,1,54157.18438866632
10960,2021,9,1,58302.62234498255
10961,2020,3,1,63873.788948692076
10961,2020,8,3,136397.6672589019
10961,2020,9,1,69916.10348930383
10961,2021,5,2,92895.42062484128
10961,2021,6,1,54415.0100207951
10962,2020,5,1,59305.923154550386
10962,2020,7,1,25505.196185325673
10962,2020,9,2,62147.2387284377
10962,2021,2,1,71167.1214976079
10962,2021,8,1,47335.299212183345
10962,2021,10,1,34353.08865354906
10962,2021,11,1,42265.32661104163
10963,2020,8,1,69847.27005580645
10963,2020,10,1,31702.406899177622
10963,2021,5,1,69422.26325168689
10963,2021,7,2,105329.3346383276
10963,2021,9,1,50259.352687164006
10963,2021,11,1,17491.36536192779
10963,2021,12,1,33860.35319311617
10964,2020,1,1,57158.63542711535
10964,2020,2,2,89516.92901529049
10964,2020,9,1,58876.50319536111
10964,2021,2,1,68528.788380635
10964,2021,3,2,92302.28436347008
10964,2021,4,2,52404.94227149947
10964,2021,5,2,101955.39639208783
10964,2021,6,1,27409.447583681824
10964,2021,11,3,142531.43870906727
10965,2020,8,1,34567.307105502485
10965,2020,9,1,33577.100451909515
10965,2020,11,1,69919.67906602683
10965,2021,1,2,98993.58628991243
10965,2021,5,2,82443.32978940614
10965,2021,6,1,60394.81345893217
10965,2021,8,1,65179.42456987256
10965,2021,10,1,61882.31709202529
10966,2020,1,1,31445.718183102035
10966,2020,10,1,54304.63045060995
10966,2021,1,2,119521.38494916973
10966,2021,3,2,111236.58035840178
10966,2021,4,1,66299.71332570128
10966,2021,5,1,33205.116455573305
10966,2021,8,1,37900.35714865208
10966,2021,10,1,31466.086622459814
10967,2020,10,1,37340.89436070128
10967,2020,11,2,116648.20412884867
10967,2020,12,1,39267.31792318641
10967,2021,3,1,27469.54382406212
10967,2021,4,1,46827.43421174767
10967,2021,11,1,31049.329901944893
10968,2020,1,1,40556.14619779796
10968,2020,4,1,29020.70356482571
10968,2020,7,1,29655.85489883658
10968,2020,10,1,28276.098321699552
10968,2021,1,1,32767.266295066293
10968,2021,3,1,32213.630320772143
10968,2021,7,2,104820.16615308163
10968,2021,10,2,68689.24585705447
10969,2020,8,1,36341.14438713789
10969,2020,9,1,31471.171183737286
10969,2020,10,2,93662.20516107729
10969,2021,3,1,70851.7985564968
10969,2021,4,1,66432.17881844904
10969,2021,5,1,31816.925507785618
10969,2021,9,1,72507.9772255631
10969,2021,10,1,24301.860035278623
10969,2021,11,1,63216.41213986663
10970,2020,5,1,34919.05387543565
10970,2020,9,1,36400.091559549284
10970,2021,3,1,36186.46263539122
10970,2021,5,1,29985.90259338614
10970,2021,7,1,27753.615648974937
10970,2021,9,1,77271.715339322
10970,2021,11,1,32044.829442570437
10971,2020,7,1,31593.18399820854
10971,2020,12,1,29978.759532838172
10971,2021,2,1,49320.52010266531
10971,2021,5,1,58851.35316949902
10971,2021,9,1,32438.789702896418
10971,2021,12,3,117016.09517388888
10972,2021,4,1,33446.82526360297
10972,2021,7,2,102601.74566933246
10972,2021,8,1,51472.341320313746
10972,2021,9,1,32193.930840810746
10972,2021,10,1,66287.3982555173
10972,2021,12,1,30013.088963766022
10973,2020,5,1,60741.400241400945
10973,2020,9,1,24532.477844214314
10973,2020,10,1,42856.337556631275
10973,2020,12,1,36032.98885393528
10973,2021,3,1,29577.797370992557
10973,2021,8,1,67256.41317374032
10973,2021,9,2,65007.01380510563
10973,2021,10,1,30566.1178850883
10974,2020,7,1,33530.04966207777
10974,2020,12,1,64746.848941188335
10974,2021,3,1,62274.63562842791
10974,2021,5,1,28187.749240958907
10975,2020,10,1,56190.624646417265
10975,2020,12,1,26723.38442875506
10975,2021,2,2,62222.28994639982
10975,2021,5,1,63612.99188205745
10975,2021,11,1,58994.37953819752
10975,2021,12,1,37697.29558227705
10976,2020,9,2,127631.94357677997
10976,2020,10,1,74805.11111028967
10976,2020,11,1,63374.925950967576
10976,2020,12,1,43678.80842168688
10976,2021,2,1,63317.26456617857
10976,2021,8,1,29900.927902093354
10976,2021,10,2,106732.60845804693
10976,2021,12,2,106881.30703686872
10977,2020,8,1,28645.30644171284
10977,2020,10,1,33615.62557012438
10977,2020,12,1,62080.43063777968
10977,2021,3,1,60942.32327504921
10977,2021,6,1,32583.194864306308
10977,2021,8,2,98333.42965931831
10977,2021,11,1,61451.214134396745
10977,2021,12,1,55725.66282209304
10978,2020,8,1,55495.77333900065
10978,2020,10,1,41021.93665452497
10978,2021,1,2,78274.92336011521
10978,2021,2,1,29916.77811996083
10978,2021,3,1,67041.80469792888
10978,2021,4,1,64373.809586692354
10978,2021,11,1,50388.64755079095
10978,2021,12,4,206941.26795062656
10979,2020,10,1,23742.178828921442
10979,2021,2,1,54268.03169673856
10979,2021,5,2,81363.84869267172
10979,2021,6,1,27920.592657969803
10979,2021,10,2,71544.47258961711
10979,2021,11,2,104336.12793467497
10979,2021,12,1,32545.544651343647
10980,2020,9,2,70899.47680801767
10980,2021,1,3,155424.94753352526
10980,2021,3,1,27639.426149914216
10980,2021,4,1,57398.44240792974
10980,2021,6,1,31500.032727814185
10980,2021,7,1,39569.073321953496
10980,2021,8,1,63055.99457859262
10980,2021,11,2,100397.28055485984
10981,2020,8,1,36020.232487987
10981,2020,9,1,38956.461399862324
10981,2020,10,1,33286.780678016476
10981,2020,11,1,40307.31038381725
10981,2021,5,1,31030.743857692312
10981,2021,7,1,61674.715944317126
10981,2021,8,1,58764.725580050166
10981,2021,11,1,71624.93849112041
10982,2020,1,1,64616.110660629194
10982,2020,7,2,133814.15732003143
10982,2020,8,3,118564.70182141302
10982,2020,10,1,38032.494942978155
10982,2021,1,1,50570.22570569249
10982,2021,3,1,53931.214241905494
10982,2021,4,1,35808.14659197585
10982,2021,5,1,24994.169701148963
10982,2021,7,2,103299.70717591434
10982,2021,9,1,33630.9539698802
10982,2021,12,1,56343.364180260985
10983,2020,4,1,55511.25061987616
10983,2020,5,2,91382.20170107271
10983,2020,7,1,33495.274138731314
10983,2020,8,1,67758.1351262305
10983,2021,1,1,80167.49140536156
10983,2021,12,2,107419.48989923872
10984,2020,5,1,56307.36549810738
10984,2020,8,1,59941.2599301406
10984,2020,10,1,41769.21896989925
10984,2021,1,2,107030.0406282022
10984,2021,2,1,29573.81072355993
10984,2021,3,1,23764.49077416177
10984,2021,6,2,114117.15713731924
10984,2021,9,1,31356.873147902163
10984,2021,11,2,63372.877380757294
10985,2020,7,2,109900.62309847797
10985,2020,8,1,42583.08824376488
10985,2020,10,1,29275.177791058017
10985,2021,4,1,28764.787149656368
10985,2021,6,1,50494.08152277469
