OrderID,CustID,ProdID,Quantity,Gender,Age,Region,Price,OrderAmount,AgeGroup,PriceCategory,OrderDate,OrderDW,OrderTime,Year,Season,OrderTimeGroup,RegionName,Gender2,Month
7320,10145,20,1,1,28,8,36750.06487932126,36750.06487932126,20s,Medium-Price,2021-08-25 20:44:00,Wednesday,20:44:00,2021,Summer,PrimeTime,B-City,Male,8
7321,10006,20,1,0,25,9,29689.36084223523,29689.36084223523,20s,Medium-Price,2021-08-05 21:08:00,Thursday,21:08:00,2021,Summer,PrimeTime,D-City,Female,8
7322,10416,20,1,1,22,4,45458.154313017636,45458.154313017636,20s,Medium-Price,2021-08-11 19:13:00,Wednesday,19:13:00,2021,Summer,PrimeTime,K-State,Male,8
7323,10021,20,1,0,25,5,33851.2569335442,33851.2569335442,20s,Medium-Price,2021-09-08 20:07:00,Wednesday,20:07:00,2021,Fall,PrimeTime,S-City,Female,9
7324,10284,20,2,0,26,6,16568.791488913128,33137.582977826256,20s,Medium-Price,2021-07-30 20:25:00,Friday,20:25:00,2021,Summer,PrimeTime,I-City,Female,7
7325,10214,20,2,0,25,5,32903.391356187414,65806.78271237483,20s,Medium-Price,2021-08-23 22:23:00,Monday,22:23:00,2021,Summer,PrimeTime,S-City,Female,8
7326,10711,20,1,0,23,5,26621.88846247433,26621.88846247433,20s,Medium-Price,2021-09-06 19:54:00,Monday,19:54:00,2021,Fall,PrimeTime,S-City,Female,9
7327,10792,20,2,0,46,5,27860.666550635236,55721.33310127047,40s,Medium-Price,2021-09-29 22:49:00,Wednesday,22:49:00,2021,Fall,PrimeTime,S-City,Female,9
7328,10753,20,2,1,22,5,29607.76792302747,59215.53584605494,20s,Medium-Price,2021-08-25 21:20:00,Wednesday,21:20:00,2021,Summer,PrimeTime,S-City,Male,8
7329,10744,20,2,0,19,5,26571.041459600117,53142.082919200235,10s,Medium-Price,2021-09-01 18:27:00,Wednesday,18:27:00,2021,Fall,DayTime,S-City,Female,9
7330,10696,20,1,0,17,5,25785.542909762822,25785.542909762822,10s,Medium-Price,2021-08-11 21:53:00,Wednesday,21:53:00,2021,Summer,PrimeTime,S-City,Female,8
7331,10544,20,2,0,25,5,32104.530798015952,64209.061596031905,20s,Medium-Price,2021-09-29 20:47:00,Wednesday,20:47:00,2021,Fall,PrimeTime,S-City,Female,9
7332,10053,20,1,1,21,6,32436.483611379022,32436.483611379022,20s,Medium-Price,2021-07-13 20:08:00,Tuesday,20:08:00,2021,Summer,PrimeTime,I-City,Male,7
7333,10638,20,2,0,42,5,28065.762220700508,56131.524441401016,40s,Medium-Price,2021-09-15 21:03:00,Wednesday,21:03:00,2021,Fall,PrimeTime,S-City,Female,9
7334,10905,20,1,1,26,5,36475.05028324119,36475.05028324119,20s,Medium-Price,2021-09-26 07:51:00,Sunday,07:51:00,2021,Fall,DayBreak,S-City,Male,9
7335,10825,20,1,0,30,6,27454.550525566716,27454.550525566716,20s,Medium-Price,2021-08-20 20:35:00,Friday,20:35:00,2021,Summer,PrimeTime,I-City,Female,8
7336,10171,20,1,0,21,3,39357.26047752621,39357.26047752621,20s,Medium-Price,2021-09-17 18:36:00,Friday,18:36:00,2021,Fall,DayTime,P-City,Female,9
7337,10757,20,2,0,60,5,19957.289260311798,39914.578520623596,50s,Medium-Price,2021-07-08 22:19:00,Thursday,22:19:00,2021,Summer,PrimeTime,S-City,Female,7
7338,10740,20,2,0,27,1,25357.677561790184,50715.35512358037,20s,Medium-Price,2021-07-01 22:07:00,Thursday,22:07:00,2021,Summer,PrimeTime,Y-City,Female,7
7339,10732,20,1,0,32,6,28377.90564202584,28377.90564202584,30s,Medium-Price,2021-09-14 22:57:00,Tuesday,22:57:00,2021,Fall,PrimeTime,I-City,Female,9
7340,10740,20,1,0,27,1,38817.60957955806,38817.60957955806,20s,Medium-Price,2021-09-01 23:46:00,Wednesday,23:46:00,2021,Fall,PrimeTime,Y-City,Female,9
7341,10770,20,1,0,22,5,34694.22660150828,34694.22660150828,20s,Medium-Price,2021-08-26 21:09:00,Thursday,21:09:00,2021,Summer,PrimeTime,S-City,Female,8
7342,10634,10,2,0,28,5,33030.309315294464,66060.61863058893,20s,High-Price,2021-08-21 13:18:00,Saturday,13:18:00,2021,Summer,DayTime,S-City,Female,8
7343,10295,20,2,0,22,6,34754.634761310954,69509.26952262191,20s,Medium-Price,2021-07-01 23:58:00,Thursday,23:58:00,2021,Summer,PrimeTime,I-City,Female,7
7344,10483,20,2,0,27,5,23264.768963730734,46529.53792746147,20s,Medium-Price,2021-09-17 20:14:00,Friday,20:14:00,2021,Fall,PrimeTime,S-City,Female,9
7345,10477,20,2,0,22,7,31605.675190539234,63211.35038107847,20s,Medium-Price,2021-07-21 20:46:00,Wednesday,20:46:00,2021,Summer,PrimeTime,T-City,Female,7
7346,10485,20,1,0,23,8,23162.168583155246,23162.168583155246,20s,Medium-Price,2021-07-11 12:44:00,Sunday,12:44:00,2021,Summer,DayTime,B-City,Female,7
7347,10663,20,1,0,26,6,30864.117166158165,30864.117166158165,20s,Medium-Price,2021-07-21 23:13:00,Wednesday,23:13:00,2021,Summer,PrimeTime,I-City,Female,7
7348,10906,20,1,1,40,6,23871.686139326095,23871.686139326095,30s,Medium-Price,2021-07-20 23:29:00,Tuesday,23:29:00,2021,Summer,PrimeTime,I-City,Male,7
7349,10160,20,1,1,18,5,32587.889340528574,32587.889340528574,10s,Medium-Price,2021-07-04 23:19:00,Sunday,23:19:00,2021,Summer,PrimeTime,S-City,Male,7
7350,10879,20,1,0,33,5,36826.46901063955,36826.46901063955,30s,Medium-Price,2021-07-20 17:35:00,Tuesday,17:35:00,2021,Summer,DayTime,S-City,Female,7
7351,10890,20,3,1,26,5,20187.44477178516,60562.33431535549,20s,Medium-Price,2021-08-05 21:49:00,Thursday,21:49:00,2021,Summer,PrimeTime,S-City,Male,8
7352,10090,20,2,0,28,5,22990.651591259622,45981.303182519245,20s,Medium-Price,2021-07-13 23:22:00,Tuesday,23:22:00,2021,Summer,PrimeTime,S-City,Female,7
7353,10259,20,2,0,30,4,28389.404492437985,56778.80898487597,20s,Medium-Price,2021-09-02 13:57:00,Thursday,13:57:00,2021,Fall,DayTime,K-State,Female,9
7354,10134,20,1,0,28,5,31967.319586267586,31967.319586267586,20s,Medium-Price,2021-08-09 23:30:00,Monday,23:30:00,2021,Summer,PrimeTime,S-City,Female,8
7355,10736,20,1,0,36,5,35024.417711509224,35024.417711509224,30s,Medium-Price,2021-08-20 13:09:00,Friday,13:09:00,2021,Summer,DayTime,S-City,Female,8
7356,10158,20,1,0,40,6,34903.71744985384,34903.71744985384,30s,Medium-Price,2021-08-02 20:51:00,Monday,20:51:00,2021,Summer,PrimeTime,I-City,Female,8
7357,10873,20,2,1,24,5,26048.52334407094,52097.04668814188,20s,Medium-Price,2021-09-08 23:38:00,Wednesday,23:38:00,2021,Fall,PrimeTime,S-City,Male,9
7358,10473,20,2,1,26,5,30703.49500662244,61406.99001324488,20s,Medium-Price,2021-09-21 14:21:00,Tuesday,14:21:00,2021,Fall,DayTime,S-City,Male,9
7359,10502,20,2,0,29,8,28611.344137550685,57222.68827510137,20s,Medium-Price,2021-07-07 20:38:00,Wednesday,20:38:00,2021,Summer,PrimeTime,B-City,Female,7
7360,10945,20,1,1,20,10,26589.052948296216,26589.052948296216,10s,Medium-Price,2021-07-29 21:28:00,Thursday,21:28:00,2021,Summer,PrimeTime,G-City,Male,7
7361,10991,20,2,0,22,5,31972.14765903714,63944.29531807428,20s,Medium-Price,2021-08-31 23:40:00,Tuesday,23:40:00,2021,Summer,PrimeTime,S-City,Female,8
7362,10341,20,2,0,29,5,28616.383348867203,57232.766697734405,20s,Medium-Price,2021-08-26 09:54:00,Thursday,09:54:00,2021,Summer,DayTime,S-City,Female,8
7363,10206,20,2,0,21,4,29571.2961226833,59142.5922453666,20s,Medium-Price,2021-08-28 22:05:00,Saturday,22:05:00,2021,Summer,PrimeTime,K-State,Female,8
7364,10441,20,1,0,26,10,38612.113378698625,38612.113378698625,20s,Medium-Price,2021-09-11 13:53:00,Saturday,13:53:00,2021,Fall,DayTime,G-City,Female,9
7365,10483,20,1,0,27,5,24521.39996905503,24521.39996905503,20s,Medium-Price,2021-08-27 22:30:00,Friday,22:30:00,2021,Summer,PrimeTime,S-City,Female,8
7366,10666,20,2,0,38,3,25015.188619709235,50030.37723941847,30s,Medium-Price,2021-07-05 23:03:00,Monday,23:03:00,2021,Summer,PrimeTime,P-City,Female,7
7367,10045,20,2,0,19,5,34956.41856170793,69912.83712341585,10s,Medium-Price,2021-09-30 22:04:00,Thursday,22:04:00,2021,Fall,PrimeTime,S-City,Female,9
7368,10902,20,2,0,46,5,34286.16976169005,68572.3395233801,40s,Medium-Price,2021-09-19 21:10:00,Sunday,21:10:00,2021,Fall,PrimeTime,S-City,Female,9
7369,10737,20,1,0,20,6,33444.02393004787,33444.02393004787,10s,Medium-Price,2021-09-17 23:40:00,Friday,23:40:00,2021,Fall,PrimeTime,I-City,Female,9
7370,10618,20,1,0,43,3,34248.8568497333,34248.8568497333,40s,Medium-Price,2021-07-18 22:58:00,Sunday,22:58:00,2021,Summer,PrimeTime,P-City,Female,7
7371,10389,20,2,0,26,4,21168.957572001873,42337.915144003746,20s,Medium-Price,2021-07-18 22:52:00,Sunday,22:52:00,2021,Summer,PrimeTime,K-State,Female,7
7372,10804,20,3,0,27,6,24943.049749302612,74829.14924790783,20s,Medium-Price,2021-07-28 21:07:00,Wednesday,21:07:00,2021,Summer,PrimeTime,I-City,Female,7
7373,10088,20,1,0,26,7,34687.30171827844,34687.30171827844,20s,Medium-Price,2021-08-24 23:56:00,Tuesday,23:56:00,2021,Summer,PrimeTime,T-City,Female,8
7374,10491,20,1,0,26,5,31340.9005132757,31340.9005132757,20s,Medium-Price,2021-07-26 01:52:00,Monday,01:52:00,2021,Summer,DayBreak,S-City,Female,7
7375,10891,20,1,0,18,7,23354.043959961316,23354.043959961316,10s,Medium-Price,2021-07-05 22:43:00,Monday,22:43:00,2021,Summer,PrimeTime,T-City,Female,7
7376,10003,20,2,0,30,5,29062.69528386339,58125.39056772678,20s,Medium-Price,2021-08-05 20:02:00,Thursday,20:02:00,2021,Summer,PrimeTime,S-City,Female,8
7377,10339,20,2,0,30,6,34445.70345012221,68891.40690024442,20s,Medium-Price,2021-09-25 22:16:00,Saturday,22:16:00,2021,Fall,PrimeTime,I-City,Female,9
7378,10779,20,1,1,26,2,37266.180569655226,37266.180569655226,20s,Medium-Price,2021-09-25 14:49:00,Saturday,14:49:00,2021,Fall,DayTime,H-City,Male,9
7379,10689,20,1,0,22,7,31580.684883990656,31580.684883990656,20s,Medium-Price,2021-07-21 21:00:00,Wednesday,21:00:00,2021,Summer,PrimeTime,T-City,Female,7
7380,10817,20,2,0,26,5,27501.55058041479,55003.10116082958,20s,Medium-Price,2021-09-23 22:10:00,Thursday,22:10:00,2021,Fall,PrimeTime,S-City,Female,9
7381,10540,20,1,0,31,5,33598.01593904779,33598.01593904779,30s,Medium-Price,2021-07-12 20:50:00,Monday,20:50:00,2021,Summer,PrimeTime,S-City,Female,7
7382,10029,20,3,0,32,1,34570.2864862489,103710.85945874671,30s,Medium-Price,2021-09-12 20:50:00,Sunday,20:50:00,2021,Fall,PrimeTime,Y-City,Female,9
7383,10121,20,2,0,21,5,34711.571969436896,69423.14393887379,20s,Medium-Price,2021-08-30 23:25:00,Monday,23:25:00,2021,Summer,PrimeTime,S-City,Female,8
7384,10471,20,1,0,27,3,33411.75676624578,33411.75676624578,20s,Medium-Price,2021-08-30 21:24:00,Monday,21:24:00,2021,Summer,PrimeTime,P-City,Female,8
7385,10499,20,2,0,25,5,33046.950547001834,66093.90109400367,20s,Medium-Price,2021-07-17 14:43:00,Saturday,14:43:00,2021,Summer,DayTime,S-City,Female,7
7386,10614,20,2,0,34,5,29278.336378309563,58556.672756619126,30s,Medium-Price,2021-07-19 15:46:00,Monday,15:46:00,2021,Summer,DayTime,S-City,Female,7
7387,10226,20,2,0,26,6,27288.886910591227,54577.773821182454,20s,Medium-Price,2021-08-28 20:39:00,Saturday,20:39:00,2021,Summer,PrimeTime,I-City,Female,8
7388,10632,20,1,0,27,1,25165.10914017794,25165.10914017794,20s,Medium-Price,2021-08-05 20:19:00,Thursday,20:19:00,2021,Summer,PrimeTime,Y-City,Female,8
7389,10650,20,2,1,28,8,25821.443919278674,51642.88783855735,20s,Medium-Price,2021-07-29 23:50:00,Thursday,23:50:00,2021,Summer,PrimeTime,B-City,Male,7
7390,10879,20,2,0,33,5,34521.24633398234,69042.49266796467,30s,Medium-Price,2021-09-09 21:46:00,Thursday,21:46:00,2021,Fall,PrimeTime,S-City,Female,9
7391,10789,20,2,0,31,5,22750.34119847103,45500.68239694206,30s,Medium-Price,2021-09-19 15:07:00,Sunday,15:07:00,2021,Fall,DayTime,S-City,Female,9
7392,10412,20,2,0,23,8,34865.58042810798,69731.16085621597,20s,Medium-Price,2021-07-20 23:37:00,Tuesday,23:37:00,2021,Summer,PrimeTime,B-City,Female,7
7393,10484,20,1,0,51,5,31987.68544054374,31987.68544054374,50s,Medium-Price,2021-09-06 23:49:00,Monday,23:49:00,2021,Fall,PrimeTime,S-City,Female,9
7394,10006,20,2,0,25,9,26074.52771414027,52149.05542828054,20s,Medium-Price,2021-09-23 23:54:00,Thursday,23:54:00,2021,Fall,PrimeTime,D-City,Female,9
7395,10220,20,1,0,23,4,36544.38589121606,36544.38589121606,20s,Medium-Price,2021-07-24 22:10:00,Saturday,22:10:00,2021,Summer,PrimeTime,K-State,Female,7
7396,10439,20,1,0,32,6,26117.70779878524,26117.70779878524,30s,Medium-Price,2021-08-02 21:38:00,Monday,21:38:00,2021,Summer,PrimeTime,I-City,Female,8
7397,10715,20,2,0,27,6,29850.43420896138,59700.86841792276,20s,Medium-Price,2021-07-13 16:18:00,Tuesday,16:18:00,2021,Summer,DayTime,I-City,Female,7
7398,10230,20,2,1,65,4,25873.54219014981,51747.08438029962,60s+,Medium-Price,2021-07-28 21:01:00,Wednesday,21:01:00,2021,Summer,PrimeTime,K-State,Male,7
7399,10934,10,2,0,26,5,33500.64925654675,67001.2985130935,20s,High-Price,2021-09-30 20:58:00,Thursday,20:58:00,2021,Fall,PrimeTime,S-City,Female,9
7400,10930,20,2,0,41,5,31199.784987276067,62399.569974552134,40s,Medium-Price,2021-07-03 23:15:00,Saturday,23:15:00,2021,Summer,PrimeTime,S-City,Female,7
7401,10497,20,2,1,20,6,29326.07875000426,58652.15750000852,10s,Medium-Price,2021-09-14 21:27:00,Tuesday,21:27:00,2021,Fall,PrimeTime,I-City,Male,9
7402,10792,20,2,0,46,5,27588.56910964041,55177.13821928082,40s,Medium-Price,2021-09-28 21:27:00,Tuesday,21:27:00,2021,Fall,PrimeTime,S-City,Female,9
7403,10500,20,1,1,30,6,23800.74557670609,23800.74557670609,20s,Medium-Price,2021-09-20 20:57:00,Monday,20:57:00,2021,Fall,PrimeTime,I-City,Male,9
7404,10356,20,1,0,18,5,36893.652291761304,36893.652291761304,10s,Medium-Price,2021-08-25 20:02:00,Wednesday,20:02:00,2021,Summer,PrimeTime,S-City,Female,8
7405,10050,20,1,0,33,5,22032.014833713,22032.014833713,30s,Medium-Price,2021-09-14 21:56:00,Tuesday,21:56:00,2021,Fall,PrimeTime,S-City,Female,9
7406,10357,20,2,0,26,7,29043.036021525004,58086.07204305001,20s,Medium-Price,2021-07-12 22:06:00,Monday,22:06:00,2021,Summer,PrimeTime,T-City,Female,7
7407,10063,20,1,0,42,4,24031.965506988563,24031.965506988563,40s,Medium-Price,2021-08-01 14:48:00,Sunday,14:48:00,2021,Summer,DayTime,K-State,Female,8
7408,10457,20,1,0,26,7,37958.02980641153,37958.02980641153,20s,Medium-Price,2021-07-07 23:32:00,Wednesday,23:32:00,2021,Summer,PrimeTime,T-City,Female,7
7409,10374,20,2,0,28,5,24486.566137535196,48973.13227507039,20s,Medium-Price,2021-09-11 20:42:00,Saturday,20:42:00,2021,Fall,PrimeTime,S-City,Female,9
7410,10524,20,2,0,18,8,23363.735124112754,46727.47024822551,10s,Medium-Price,2021-08-20 20:50:00,Friday,20:50:00,2021,Summer,PrimeTime,B-City,Female,8
7411,10249,20,2,0,38,6,38966.27708178857,77932.55416357714,30s,Medium-Price,2021-08-09 21:54:00,Monday,21:54:00,2021,Summer,PrimeTime,I-City,Female,8
7412,10503,20,1,0,32,6,33974.48773451594,33974.48773451594,30s,Medium-Price,2021-07-25 16:31:00,Sunday,16:31:00,2021,Summer,DayTime,I-City,Female,7
7413,10334,20,1,0,29,7,39630.27175463384,39630.27175463384,20s,Medium-Price,2021-07-14 22:36:00,Wednesday,22:36:00,2021,Summer,PrimeTime,T-City,Female,7
7414,10760,20,1,0,29,7,29950.393442604214,29950.393442604214,20s,Medium-Price,2021-08-30 22:06:00,Monday,22:06:00,2021,Summer,PrimeTime,T-City,Female,8
7415,10014,20,1,0,31,7,25373.075522519335,25373.075522519335,30s,Medium-Price,2021-08-18 20:44:00,Wednesday,20:44:00,2021,Summer,PrimeTime,T-City,Female,8
7416,10751,20,1,1,30,5,29134.25986300725,29134.25986300725,20s,Medium-Price,2021-08-22 13:49:00,Sunday,13:49:00,2021,Summer,DayTime,S-City,Male,8
7417,10918,20,1,0,23,4,34179.183406463635,34179.183406463635,20s,Medium-Price,2021-07-15 21:13:00,Thursday,21:13:00,2021,Summer,PrimeTime,K-State,Female,7
7418,10224,20,1,0,25,5,27550.350406448542,27550.350406448542,20s,Medium-Price,2021-07-17 22:04:00,Saturday,22:04:00,2021,Summer,PrimeTime,S-City,Female,7
7419,10401,20,2,1,28,5,30510.731095863794,61021.46219172759,20s,Medium-Price,2021-08-11 17:06:00,Wednesday,17:06:00,2021,Summer,DayTime,S-City,Male,8
7420,10821,20,1,0,36,4,37081.56106213973,37081.56106213973,30s,Medium-Price,2021-09-22 23:16:00,Wednesday,23:16:00,2021,Fall,PrimeTime,K-State,Female,9
7421,10383,20,1,0,35,8,31063.529722160452,31063.529722160452,30s,Medium-Price,2021-08-07 21:13:00,Saturday,21:13:00,2021,Summer,PrimeTime,B-City,Female,8
7422,10836,20,1,0,32,6,25927.42184025099,25927.42184025099,30s,Medium-Price,2021-08-19 23:47:00,Thursday,23:47:00,2021,Summer,PrimeTime,I-City,Female,8
7423,10302,20,2,1,23,5,25989.35431033509,51978.70862067018,20s,Medium-Price,2021-07-27 23:00:00,Tuesday,23:00:00,2021,Summer,PrimeTime,S-City,Male,7
7424,10601,20,1,1,21,3,36031.73320693261,36031.73320693261,20s,Medium-Price,2021-08-02 21:23:00,Monday,21:23:00,2021,Summer,PrimeTime,P-City,Male,8
7425,10492,20,2,0,29,6,30019.507421517817,60039.014843035635,20s,Medium-Price,2021-08-13 13:56:00,Friday,13:56:00,2021,Summer,DayTime,I-City,Female,8
7426,10294,20,2,0,16,1,28720.070121531804,57440.14024306361,10s,Medium-Price,2021-07-13 22:49:00,Tuesday,22:49:00,2021,Summer,PrimeTime,Y-City,Female,7
7427,10631,20,1,0,21,5,28633.154627101052,28633.154627101052,20s,Medium-Price,2021-07-12 22:31:00,Monday,22:31:00,2021,Summer,PrimeTime,S-City,Female,7
7428,10342,20,2,0,26,5,28364.242157472236,56728.48431494447,20s,Medium-Price,2021-09-19 21:06:00,Sunday,21:06:00,2021,Fall,PrimeTime,S-City,Female,9
7429,10726,20,2,0,46,10,28891.371127692284,57782.74225538457,40s,Medium-Price,2021-07-01 20:39:00,Thursday,20:39:00,2021,Summer,PrimeTime,G-City,Female,7
7430,10780,20,2,0,24,5,27757.55767426244,55515.11534852488,20s,Medium-Price,2021-07-07 21:16:00,Wednesday,21:16:00,2021,Summer,PrimeTime,S-City,Female,7
7431,10555,20,2,0,53,6,23745.25273446391,47490.50546892782,50s,Medium-Price,2021-09-25 23:07:00,Saturday,23:07:00,2021,Fall,PrimeTime,I-City,Female,9
7432,10253,20,2,0,35,6,25140.54026811479,50281.08053622958,30s,Medium-Price,2021-09-21 23:20:00,Tuesday,23:20:00,2021,Fall,PrimeTime,I-City,Female,9
7433,10816,20,2,1,34,6,28460.836499891586,56921.67299978317,30s,Medium-Price,2021-07-22 23:16:00,Thursday,23:16:00,2021,Summer,PrimeTime,I-City,Male,7
7434,10689,20,2,0,22,7,36938.02920701133,73876.05841402266,20s,Medium-Price,2021-09-13 11:34:00,Monday,11:34:00,2021,Fall,DayTime,T-City,Female,9
7435,10014,10,2,0,31,7,31369.307840616224,62738.61568123245,30s,High-Price,2021-07-12 21:50:00,Monday,21:50:00,2021,Summer,PrimeTime,T-City,Female,7
7436,10161,20,2,0,27,4,30034.05456620445,60068.1091324089,20s,Medium-Price,2021-09-24 22:01:00,Friday,22:01:00,2021,Fall,PrimeTime,K-State,Female,9
7437,10712,10,2,0,40,1,27806.343079505514,55612.68615901103,30s,High-Price,2021-08-22 13:07:00,Sunday,13:07:00,2021,Summer,DayTime,Y-City,Female,8
7438,10204,10,2,0,32,6,31122.603508226202,62245.207016452405,30s,High-Price,2021-08-31 21:03:00,Tuesday,21:03:00,2021,Summer,PrimeTime,I-City,Female,8
7439,10232,20,2,0,35,6,27297.33168850222,54594.66337700444,30s,Medium-Price,2021-07-11 23:58:00,Sunday,23:58:00,2021,Summer,PrimeTime,I-City,Female,7
7440,10873,20,1,1,24,5,27175.906942260834,27175.906942260834,20s,Medium-Price,2021-08-23 21:37:00,Monday,21:37:00,2021,Summer,PrimeTime,S-City,Male,8
7441,10963,20,2,0,27,6,25129.676343582003,50259.352687164006,20s,Medium-Price,2021-09-28 21:48:00,Tuesday,21:48:00,2021,Fall,PrimeTime,I-City,Female,9
7442,10687,20,2,1,24,5,28373.46463893642,56746.92927787284,20s,Medium-Price,2021-09-12 22:18:00,Sunday,22:18:00,2021,Fall,PrimeTime,S-City,Male,9
7443,10075,10,2,0,23,7,28723.387690419906,57446.77538083981,20s,High-Price,2021-07-01 21:01:00,Thursday,21:01:00,2021,Summer,PrimeTime,T-City,Female,7
7444,10946,20,1,0,11,6,22203.5218235125,22203.5218235125,10s,Medium-Price,2021-09-24 16:40:00,Friday,16:40:00,2021,Fall,DayTime,I-City,Female,9
7445,10600,20,2,0,30,4,26341.072665735333,52682.14533147067,20s,Medium-Price,2021-08-18 17:48:00,Wednesday,17:48:00,2021,Summer,DayTime,K-State,Female,8
7446,10352,20,1,0,19,6,35769.81540208968,35769.81540208968,10s,Medium-Price,2021-07-03 23:55:00,Saturday,23:55:00,2021,Summer,PrimeTime,I-City,Female,7
7447,10551,20,1,0,26,5,33717.281301572555,33717.281301572555,20s,Medium-Price,2021-07-10 23:41:00,Saturday,23:41:00,2021,Summer,PrimeTime,S-City,Female,7
7448,10673,20,2,0,32,5,33824.76119415032,67649.52238830064,30s,Medium-Price,2021-07-26 22:06:00,Monday,22:06:00,2021,Summer,PrimeTime,S-City,Female,7
7449,10048,20,1,1,29,7,34558.96195384511,34558.96195384511,20s,Medium-Price,2021-08-06 22:09:00,Friday,22:09:00,2021,Summer,PrimeTime,T-City,Male,8
7450,10095,20,3,0,26,2,23006.13716283203,69018.41148849609,20s,Medium-Price,2021-08-08 22:09:00,Sunday,22:09:00,2021,Summer,PrimeTime,H-City,Female,8
7451,10449,20,1,0,51,6,39176.923244886784,39176.923244886784,50s,Medium-Price,2021-08-05 21:05:00,Thursday,21:05:00,2021,Summer,PrimeTime,I-City,Female,8
7452,10887,20,1,1,24,4,35827.19210827186,35827.19210827186,20s,Medium-Price,2021-08-05 09:43:00,Thursday,09:43:00,2021,Summer,DayTime,K-State,Male,8
7453,10822,20,2,0,55,4,27643.53926497447,55287.07852994894,50s,Medium-Price,2021-08-12 18:39:00,Thursday,18:39:00,2021,Summer,DayTime,K-State,Female,8
7454,10717,20,1,0,29,6,24773.746961545337,24773.746961545337,20s,Medium-Price,2021-09-29 22:33:00,Wednesday,22:33:00,2021,Fall,PrimeTime,I-City,Female,9
7455,10918,20,1,0,23,4,30261.662758000883,30261.662758000883,20s,Medium-Price,2021-09-27 22:29:00,Monday,22:29:00,2021,Fall,PrimeTime,K-State,Female,9
7456,10652,20,1,1,43,10,35875.5845228749,35875.5845228749,40s,Medium-Price,2021-08-08 21:24:00,Sunday,21:24:00,2021,Summer,PrimeTime,G-City,Male,8
7457,10285,20,2,0,22,8,29068.432135726518,58136.864271453036,20s,Medium-Price,2021-08-03 20:33:00,Tuesday,20:33:00,2021,Summer,PrimeTime,B-City,Female,8
7458,10331,20,2,0,19,1,31096.448888632436,62192.89777726487,10s,Medium-Price,2021-07-24 00:23:00,Saturday,00:23:00,2021,Summer,DayBreak,Y-City,Female,7
7459,10280,10,1,1,49,5,31217.64696123433,31217.64696123433,40s,High-Price,2021-09-20 20:38:00,Monday,20:38:00,2021,Fall,PrimeTime,S-City,Male,9
7460,10014,20,2,0,31,7,20666.746400881195,41333.49280176239,30s,Medium-Price,2021-08-26 14:05:00,Thursday,14:05:00,2021,Summer,DayTime,T-City,Female,8
7461,10257,30,2,0,25,6,22112.367278867925,44224.73455773585,20s,Low-Price,2021-07-24 22:20:00,Saturday,22:20:00,2021,Summer,PrimeTime,I-City,Female,7
7462,10526,20,1,0,17,5,26886.785336585366,26886.785336585366,10s,Medium-Price,2021-09-08 20:12:00,Wednesday,20:12:00,2021,Fall,PrimeTime,S-City,Female,9
