OrderID,CustID,ProdID,Quantity,Gender,Age,Region,Price,OrderAmount,AgeGroup,PriceCategory,OrderDate,OrderDW,OrderTime,Year,Season,OrderTimeGroup,RegionName
8224,10999,20,7,0,22,8,28600,200200,20s,Medium-Price,2021-11-25 20:39:46,Tuesday,20:39:46,2021,Fall,PrimeTime,B-City
8225,10657,10,5,0,21,5,34100,170500,20s,High-Price,2021-10-20 22:27:00,Tuesday,22:27:00,2021,Fall,PrimeTime,S-City
8226,10670,20,4,0,23,6,29500,855500,20s,Medium-Price,2021-10-25 22:17:45,Friday,22:17:45,2021,Fall,PrimeTime,I-City
8227,10446,20,10,0,15,5,21000,399000,10s,Medium-Price,2021-12-12 22:52:19,Saturday,22:52:19,2021,Winter,PrimeTime,S-City
8228,10979,20,7,0,38,5,30200,875800,30s,Medium-Price,2021-10-22 16:50:21,Monday,16:50:21,2021,Fall,DayTime,S-City
8229,10519,20,2,0,21,5,30300,60600,20s,Medium-Price,2021-12-06 13:21:22,Thursday,13:21:22,2021,Winter,DayTime,S-City
8230,10505,20,3,0,22,6,33400,100200,20s,Medium-Price,2021-12-26 14:56:50,Saturday,14:56:50,2021,Winter,DayTime,I-City
8231,10056,20,2,0,23,7,26500,53000,20s,Medium-Price,2021-12-03 22:12:50,Monday,22:12:50,2021,Winter,PrimeTime,T-City
8232,10578,20,3,0,30,5,32700,490500,20s,Medium-Price,2021-12-11 21:00:26,Monday,21:00:26,2021,Winter,PrimeTime,S-City
8233,10082,20,5,1,25,5,32700,163500,20s,Medium-Price,2021-12-22 22:06:26,Monday,22:06:26,2021,Winter,PrimeTime,S-City
8234,10641,20,2,0,28,7,28500,57000,20s,Medium-Price,2021-11-11 23:03:45,Thursday,23:03:45,2021,Fall,PrimeTime,T-City
8235,10415,10,3,1,37,5,34800,104400,30s,High-Price,2021-10-22 20:16:15,Saturday,20:16:15,2021,Fall,PrimeTime,S-City
8236,10050,20,5,0,33,5,23900,119500,30s,Medium-Price,2021-11-23 21:49:07,Monday,21:49:07,2021,Fall,PrimeTime,S-City
8237,10319,20,7,0,57,7,32300,226100,50s,Medium-Price,2021-12-27 20:58:14,Friday,20:58:14,2021,Winter,PrimeTime,T-City
8238,10002,20,8,0,32,5,28200,225600,30s,Medium-Price,2021-11-27 22:13:05,Friday,22:13:05,2021,Fall,PrimeTime,S-City
8239,10509,20,2,0,29,4,27100,325200,20s,Medium-Price,2021-12-26 22:46:47,Friday,22:46:47,2021,Winter,PrimeTime,K-State
8240,10972,10,10,0,25,6,34900,1186600,20s,High-Price,2021-12-16 22:53:09,Wednesday,22:53:09,2021,Winter,PrimeTime,I-City
8241,10672,20,3,0,32,6,22100,66300,30s,Medium-Price,2021-12-15 14:45:51,Saturday,14:45:51,2021,Winter,DayTime,I-City
8242,10545,20,7,0,23,5,18700,280500,20s,Medium-Price,2021-11-17 22:52:23,Tuesday,22:52:23,2021,Fall,PrimeTime,S-City
8243,10331,20,10,0,19,1,26200,288200,10s,Medium-Price,2021-11-09 17:41:17,Thursday,17:41:17,2021,Fall,DayTime,Y-City
8244,10388,20,2,0,22,5,29500,324500,20s,Medium-Price,2021-11-01 20:29:30,Wednesday,20:29:30,2021,Fall,PrimeTime,S-City
8245,10830,20,9,0,20,4,25000,225000,10s,Medium-Price,2021-10-19 21:40:37,Sunday,21:40:37,2021,Fall,PrimeTime,K-State
8246,10857,20,8,0,25,5,32300,516800,20s,Medium-Price,2021-11-30 22:49:37,Wednesday,22:49:37,2021,Fall,PrimeTime,S-City
8247,10123,20,3,0,22,5,25300,75900,20s,Medium-Price,2021-11-23 22:58:56,Monday,22:58:56,2021,Fall,PrimeTime,S-City
8248,10397,20,5,0,24,6,32300,387600,20s,Medium-Price,2021-10-21 22:54:39,Tuesday,22:54:39,2021,Fall,PrimeTime,I-City
8249,10539,20,1,1,21,6,27500,27500,20s,Medium-Price,2021-10-22 23:26:37,Thursday,23:26:37,2021,Fall,PrimeTime,I-City
8250,10773,10,9,0,35,6,34800,1566000,30s,High-Price,2021-12-18 22:04:11,Wednesday,22:04:11,2021,Winter,PrimeTime,I-City
8251,10682,20,3,0,27,3,25000,75000,20s,Medium-Price,2021-12-02 14:48:08,Sunday,14:48:08,2021,Winter,DayTime,P-City
8252,10178,20,7,0,24,8,32700,392400,20s,Medium-Price,2021-12-13 21:42:08,Monday,21:42:08,2021,Winter,PrimeTime,B-City
8253,10975,20,4,0,26,4,29100,116400,20s,Medium-Price,2021-12-13 15:10:12,Friday,15:10:12,2021,Winter,DayTime,K-State
8254,10917,20,5,0,35,5,28500,142500,30s,Medium-Price,2021-11-07 16:19:02,Tuesday,16:19:02,2021,Fall,DayTime,S-City
8255,10700,20,4,0,21,6,32700,130800,20s,Medium-Price,2021-11-23 08:00:22,Sunday,08:00:22,2021,Fall,DayTime,I-City
8256,10043,20,6,0,33,5,27500,495000,30s,Medium-Price,2021-11-14 22:38:29,Sunday,22:38:29,2021,Fall,PrimeTime,S-City
8257,10655,20,1,0,24,8,26200,26200,20s,Medium-Price,2021-12-15 14:48:47,Wednesday,14:48:47,2021,Winter,DayTime,B-City
8258,10311,20,7,1,26,6,28500,427500,20s,Medium-Price,2021-12-07 23:56:02,Friday,23:56:02,2021,Winter,PrimeTime,I-City
8259,10389,20,8,0,26,4,31400,251200,20s,Medium-Price,2021-10-13 15:06:22,Friday,15:06:22,2021,Fall,DayTime,K-State
8260,10060,20,5,0,24,4,27000,135000,20s,Medium-Price,2021-12-20 21:40:42,Tuesday,21:40:42,2021,Winter,PrimeTime,K-State
8261,10307,20,9,1,29,8,27400,246600,20s,Medium-Price,2021-11-08 22:47:13,Sunday,22:47:13,2021,Fall,PrimeTime,B-City
8262,10728,20,3,0,29,3,28700,86100,20s,Medium-Price,2021-10-02 09:21:24,Monday,09:21:24,2021,Fall,DayTime,P-City
8263,10252,20,10,0,24,3,26500,291500,20s,Medium-Price,2021-12-11 14:39:55,Wednesday,14:39:55,2021,Winter,DayTime,P-City
8264,10373,20,10,0,30,5,28900,289000,20s,Medium-Price,2021-10-01 18:26:39,Wednesday,18:26:39,2021,Fall,DayTime,S-City
8265,10523,20,1,0,34,1,33400,33400,30s,Medium-Price,2021-10-22 18:06:31,Monday,18:06:31,2021,Fall,DayTime,Y-City
8266,10371,20,8,1,50,5,25300,202400,40s,Medium-Price,2021-12-28 22:12:52,Sunday,22:12:52,2021,Winter,PrimeTime,S-City
8267,10268,20,2,0,26,7,31700,1965400,20s,Medium-Price,2021-12-29 22:35:43,Monday,22:35:43,2021,Winter,PrimeTime,T-City
8268,10342,20,2,0,26,5,28200,56400,20s,Medium-Price,2021-11-17 21:57:33,Saturday,21:57:33,2021,Fall,PrimeTime,S-City
8269,10442,20,3,1,27,4,28200,84600,20s,Medium-Price,2021-10-06 22:08:19,Saturday,22:08:19,2021,Fall,PrimeTime,K-State
8270,10963,10,3,0,27,6,37100,111300,20s,High-Price,2021-12-28 23:28:01,Thursday,23:28:01,2021,Winter,PrimeTime,I-City
8271,10638,10,3,0,42,5,33700,101100,40s,High-Price,2021-12-03 23:59:42,Sunday,23:59:42,2021,Winter,PrimeTime,S-City
8272,10575,20,9,1,33,6,31600,284400,30s,Medium-Price,2021-11-02 23:59:07,Thursday,23:59:07,2021,Fall,PrimeTime,I-City
8273,10652,20,4,1,43,10,31300,1408500,40s,Medium-Price,2021-11-02 22:39:39,Tuesday,22:39:39,2021,Fall,PrimeTime,G-City
8274,10896,20,2,1,19,1,31000,62000,10s,Medium-Price,2021-12-16 23:57:09,Wednesday,23:57:09,2021,Winter,PrimeTime,Y-City
8275,10330,20,2,1,30,4,24400,48800,20s,Medium-Price,2021-10-09 22:19:17,Wednesday,22:19:17,2021,Fall,PrimeTime,K-State
8276,10183,20,1,0,25,10,32300,32300,20s,Medium-Price,2021-10-30 21:25:08,Monday,21:25:08,2021,Fall,PrimeTime,G-City
8277,10438,20,6,0,30,3,23900,143400,20s,Medium-Price,2021-10-24 22:35:56,Friday,22:35:56,2021,Fall,PrimeTime,P-City
8278,10185,30,4,0,14,4,10400,41600,10s,Low-Price,2021-11-10 15:32:43,Tuesday,15:32:43,2021,Fall,DayTime,K-State
8279,10415,20,6,1,37,5,23900,143400,30s,Medium-Price,2021-11-22 23:42:21,Friday,23:42:21,2021,Fall,PrimeTime,S-City
8280,10492,10,9,0,29,6,35300,317700,20s,High-Price,2021-12-12 23:09:18,Tuesday,23:09:18,2021,Winter,PrimeTime,I-City
8281,10187,20,4,1,28,4,23900,95600,20s,Medium-Price,2021-10-10 21:33:04,Sunday,21:33:04,2021,Fall,PrimeTime,K-State
8282,10937,20,7,0,34,6,33400,501000,30s,Medium-Price,2021-11-28 20:00:05,Saturday,20:00:05,2021,Fall,PrimeTime,I-City
8283,10440,20,1,0,33,1,29300,29300,30s,Medium-Price,2021-11-17 10:06:14,Sunday,10:06:14,2021,Fall,DayTime,Y-City
8284,10621,10,10,0,33,5,35100,666900,30s,High-Price,2021-10-07 21:52:25,Tuesday,21:52:25,2021,Fall,PrimeTime,S-City
8285,10224,20,2,0,25,5,25000,50000,20s,Medium-Price,2021-11-05 20:31:32,Wednesday,20:31:32,2021,Fall,PrimeTime,S-City
8286,10857,20,5,0,25,5,24700,123500,20s,Medium-Price,2021-12-08 20:25:55,Monday,20:25:55,2021,Winter,PrimeTime,S-City
8287,10777,20,10,0,29,8,30600,306000,20s,Medium-Price,2021-10-07 18:27:34,Monday,18:27:34,2021,Fall,DayTime,B-City
8288,10977,20,3,0,31,6,30600,91800,30s,Medium-Price,2021-11-09 22:58:34,Friday,22:58:34,2021,Fall,PrimeTime,I-City
8289,10210,20,7,0,28,4,30200,211400,20s,Medium-Price,2021-10-22 13:05:42,Wednesday,13:05:42,2021,Fall,DayTime,K-State
8290,10990,20,2,0,19,7,31000,62000,10s,Medium-Price,2021-11-06 23:50:47,Tuesday,23:50:47,2021,Fall,PrimeTime,T-City
8291,10222,20,3,0,54,4,25000,75000,50s,Medium-Price,2021-12-16 14:42:36,Friday,14:42:36,2021,Winter,DayTime,K-State
8292,10272,20,3,0,27,5,28500,85500,20s,Medium-Price,2021-12-31 14:36:34,Wednesday,14:36:34,2021,Winter,DayTime,S-City
8293,10442,20,1,1,27,4,29500,383500,20s,Medium-Price,2021-10-29 21:16:23,Thursday,21:16:23,2021,Fall,PrimeTime,K-State
8294,10890,20,1,1,26,5,25300,328900,20s,Medium-Price,2021-10-14 20:16:42,Friday,20:16:42,2021,Fall,PrimeTime,S-City
8295,10648,20,9,1,43,6,32100,385200,40s,Medium-Price,2021-11-03 18:41:02,Thursday,18:41:02,2021,Fall,DayTime,I-City
8296,10025,20,2,1,23,6,25600,51200,20s,Medium-Price,2021-12-07 21:35:24,Sunday,21:35:24,2021,Winter,PrimeTime,I-City
8297,10203,20,9,1,20,5,25400,584200,10s,Medium-Price,2021-12-01 23:07:19,Monday,23:07:19,2021,Winter,PrimeTime,S-City
8298,10310,20,5,0,28,6,27000,135000,20s,Medium-Price,2021-11-18 21:53:57,Sunday,21:53:57,2021,Fall,PrimeTime,I-City
8299,10179,20,7,1,16,5,31400,628000,10s,Medium-Price,2021-10-13 14:36:07,Tuesday,14:36:07,2021,Fall,DayTime,S-City
8300,10585,20,5,0,20,5,30900,556200,10s,Medium-Price,2021-11-30 23:17:19,Wednesday,23:17:19,2021,Fall,PrimeTime,S-City
8301,10767,20,3,1,29,7,29500,88500,20s,Medium-Price,2021-10-29 20:43:09,Saturday,20:43:09,2021,Fall,PrimeTime,T-City
8302,10425,20,10,0,38,3,24300,243000,30s,Medium-Price,2021-11-13 23:14:02,Thursday,23:14:02,2021,Fall,PrimeTime,P-City
8303,10587,20,3,0,26,6,28900,86700,20s,Medium-Price,2021-11-08 04:42:15,Tuesday,04:42:15,2021,Fall,DayBreak,I-City
8304,10680,20,1,1,24,5,20900,20900,20s,Medium-Price,2021-11-17 20:08:21,Friday,20:08:21,2021,Fall,PrimeTime,S-City
8305,10740,20,2,0,27,1,27000,54000,20s,Medium-Price,2021-10-16 23:51:02,Saturday,23:51:02,2021,Fall,PrimeTime,Y-City
8306,10919,20,2,0,22,5,26000,52000,20s,Medium-Price,2021-11-25 22:30:18,Sunday,22:30:18,2021,Fall,PrimeTime,S-City
8307,10512,20,7,0,23,5,28500,342000,20s,Medium-Price,2021-12-26 23:13:56,Saturday,23:13:56,2021,Winter,PrimeTime,S-City
8308,10301,20,3,0,26,2,23900,358500,20s,Medium-Price,2021-11-08 20:20:47,Wednesday,20:20:47,2021,Fall,PrimeTime,H-City
8309,10945,20,8,1,20,10,26400,211200,10s,Medium-Price,2021-10-03 11:02:54,Monday,11:02:54,2021,Fall,DayTime,G-City
8310,10694,20,10,0,32,3,23500,869500,30s,Medium-Price,2021-12-26 22:08:11,Friday,22:08:11,2021,Winter,PrimeTime,P-City
8311,10897,20,5,0,26,6,25400,127000,20s,Medium-Price,2021-11-03 22:10:27,Tuesday,22:10:27,2021,Fall,PrimeTime,I-City
8312,10234,20,4,0,27,4,29100,116400,20s,Medium-Price,2021-10-22 22:11:01,Monday,22:11:01,2021,Fall,PrimeTime,K-State
8313,10978,20,3,0,28,9,29100,87300,20s,Medium-Price,2021-12-03 20:05:40,Friday,20:05:40,2021,Winter,PrimeTime,D-City
8314,10457,10,2,0,26,7,33800,67600,20s,High-Price,2021-12-27 21:06:46,Friday,21:06:46,2021,Winter,PrimeTime,T-City
8315,10116,20,1,1,17,5,31300,31300,10s,Medium-Price,2021-12-28 22:43:51,Thursday,22:43:51,2021,Winter,PrimeTime,S-City
8316,10535,20,2,0,37,5,28900,57800,30s,Medium-Price,2021-12-01 20:40:12,Sunday,20:40:12,2021,Winter,PrimeTime,S-City
8317,10588,20,2,0,24,3,23500,47000,20s,Medium-Price,2021-12-03 09:10:17,Friday,09:10:17,2021,Winter,DayTime,P-City
8318,10222,20,6,0,54,4,30900,525300,50s,Medium-Price,2021-12-05 21:28:16,Monday,21:28:16,2021,Winter,PrimeTime,K-State
8319,10510,20,3,0,23,4,26500,79500,20s,Medium-Price,2021-11-13 22:50:46,Tuesday,22:50:46,2021,Fall,PrimeTime,K-State
8320,10106,20,2,0,23,2,22900,45800,20s,Medium-Price,2021-11-20 22:33:29,Thursday,22:33:29,2021,Fall,PrimeTime,H-City
8321,10693,20,6,1,40,7,32300,193800,30s,Medium-Price,2021-11-10 23:24:01,Thursday,23:24:01,2021,Fall,PrimeTime,T-City
8322,10161,20,1,0,27,4,21300,255600,20s,Medium-Price,2021-10-18 20:26:01,Monday,20:26:01,2021,Fall,PrimeTime,K-State
8323,10815,20,4,0,26,7,28100,112400,20s,Medium-Price,2021-12-12 20:39:23,Monday,20:39:23,2021,Winter,PrimeTime,T-City
8324,10404,20,4,0,29,4,30200,120800,20s,Medium-Price,2021-11-23 22:45:33,Saturday,22:45:33,2021,Fall,PrimeTime,K-State
8325,10244,20,10,0,29,5,28100,281000,20s,Medium-Price,2021-10-04 09:05:13,Tuesday,09:05:13,2021,Fall,DayTime,S-City
8326,10374,20,3,0,28,5,26400,369600,20s,Medium-Price,2021-10-09 20:52:29,Wednesday,20:52:29,2021,Fall,PrimeTime,S-City
8327,10551,20,9,0,26,5,31600,284400,20s,Medium-Price,2021-12-28 22:14:06,Saturday,22:14:06,2021,Winter,PrimeTime,S-City
8328,10097,20,8,0,29,6,32600,3194800,20s,Medium-Price,2021-12-29 22:46:31,Saturday,22:46:31,2021,Winter,PrimeTime,I-City
8329,10230,20,4,1,65,4,21300,1086300,60s+,Medium-Price,2021-12-31 23:29:43,Thursday,23:29:43,2021,Winter,PrimeTime,K-State
8330,10048,20,8,1,29,7,21300,383400,20s,Medium-Price,2021-11-05 21:39:09,Wednesday,21:39:09,2021,Fall,PrimeTime,T-City
8331,10501,20,1,0,26,1,28200,28200,20s,Medium-Price,2021-12-10 20:35:31,Tuesday,20:35:31,2021,Winter,PrimeTime,Y-City
8332,10304,20,6,0,27,6,21100,126600,20s,Medium-Price,2021-12-09 22:03:54,Monday,22:03:54,2021,Winter,PrimeTime,I-City
8333,10714,20,4,0,36,5,25000,100000,30s,Medium-Price,2021-10-19 18:40:40,Friday,18:40:40,2021,Fall,DayTime,S-City
8334,10177,20,2,0,26,4,25800,51600,20s,Medium-Price,2021-10-31 21:52:29,Monday,21:52:29,2021,Fall,PrimeTime,K-State
8335,10413,20,5,0,25,5,26500,132500,20s,Medium-Price,2021-12-13 23:01:35,Monday,23:01:35,2021,Winter,PrimeTime,S-City
8336,10211,20,3,0,20,9,23100,69300,10s,Medium-Price,2021-10-20 19:38:40,Sunday,19:38:40,2021,Fall,PrimeTime,D-City
8337,10363,20,8,0,23,5,33400,567800,20s,Medium-Price,2021-12-28 20:22:35,Sunday,20:22:35,2021,Winter,PrimeTime,S-City
8338,10245,20,9,0,33,5,26000,234000,30s,Medium-Price,2021-12-10 13:53:33,Friday,13:53:33,2021,Winter,DayTime,S-City
8339,10662,20,4,0,24,6,28200,705000,20s,Medium-Price,2021-11-25 22:35:16,Thursday,22:35:16,2021,Fall,PrimeTime,I-City
8340,10543,20,9,0,39,3,27400,383600,30s,Medium-Price,2021-11-15 21:25:17,Thursday,21:25:17,2021,Fall,PrimeTime,P-City
8341,10610,20,4,0,24,5,25400,304800,20s,Medium-Price,2021-11-24 13:27:11,Thursday,13:27:11,2021,Fall,DayTime,S-City
8342,10673,20,5,0,32,5,31700,380400,30s,Medium-Price,2021-11-09 22:51:18,Thursday,22:51:18,2021,Fall,PrimeTime,S-City
8343,10712,20,2,0,40,1,28500,57000,30s,Medium-Price,2021-10-23 23:38:32,Saturday,23:38:32,2021,Fall,PrimeTime,Y-City
8344,10743,20,3,0,25,5,31100,93300,20s,Medium-Price,2021-11-12 23:20:20,Sunday,23:20:20,2021,Fall,PrimeTime,S-City
8345,10100,20,1,0,23,6,29500,619500,20s,Medium-Price,2021-10-21 22:40:58,Friday,22:40:58,2021,Fall,PrimeTime,I-City
8346,10409,20,6,0,48,5,28900,173400,40s,Medium-Price,2021-11-13 23:25:41,Monday,23:25:41,2021,Fall,PrimeTime,S-City
8347,10578,10,1,0,30,5,33700,33700,20s,High-Price,2021-10-11 20:56:17,Thursday,20:56:17,2021,Fall,PrimeTime,S-City
8348,10723,20,7,1,27,5,28700,373100,20s,Medium-Price,2021-12-31 20:19:36,Friday,20:19:36,2021,Winter,PrimeTime,S-City
8349,10823,20,5,1,20,5,32600,423800,10s,Medium-Price,2021-11-14 18:10:09,Tuesday,18:10:09,2021,Fall,DayTime,S-City
8350,10702,20,2,0,25,6,24500,49000,20s,Medium-Price,2021-12-11 20:37:40,Friday,20:37:40,2021,Winter,PrimeTime,I-City
8351,10129,20,2,1,35,6,23800,47600,30s,Medium-Price,2021-12-22 23:31:38,Sunday,23:31:38,2021,Winter,PrimeTime,I-City
8352,10054,20,10,0,32,6,22700,227000,30s,Medium-Price,2021-10-28 22:42:02,Friday,22:42:02,2021,Fall,PrimeTime,I-City
8353,10597,20,3,1,24,3,27500,82500,20s,Medium-Price,2021-12-18 21:51:48,Wednesday,21:51:48,2021,Winter,PrimeTime,P-City
8354,10449,20,6,0,51,6,32700,196200,50s,Medium-Price,2021-10-15 11:49:51,Tuesday,11:49:51,2021,Fall,DayTime,I-City
8355,10054,20,3,0,32,6,30200,664400,30s,Medium-Price,2021-11-10 22:10:34,Tuesday,22:10:34,2021,Fall,PrimeTime,I-City
8356,10137,20,3,0,24,7,24300,72900,20s,Medium-Price,2021-10-17 22:41:06,Sunday,22:41:06,2021,Fall,PrimeTime,T-City
8357,10591,20,1,0,27,5,24700,24700,20s,Medium-Price,2021-11-17 21:02:16,Friday,21:02:16,2021,Fall,PrimeTime,S-City
8358,10295,20,4,0,22,6,20600,82400,20s,Medium-Price,2021-10-19 20:51:55,Sunday,20:51:55,2021,Fall,PrimeTime,I-City
8359,10979,20,6,0,38,5,22600,384200,30s,Medium-Price,2021-10-27 21:08:44,Tuesday,21:08:44,2021,Fall,PrimeTime,S-City
8360,10259,20,7,0,30,4,30200,211400,20s,Medium-Price,2021-11-23 23:16:06,Sunday,23:16:06,2021,Fall,PrimeTime,K-State
8361,10772,20,3,0,35,5,25300,75900,30s,Medium-Price,2021-10-09 21:54:58,Monday,21:54:58,2021,Fall,PrimeTime,S-City
8362,10439,20,3,0,32,6,30600,91800,30s,Medium-Price,2021-12-10 21:36:14,Tuesday,21:36:14,2021,Winter,PrimeTime,I-City
8363,10659,20,1,0,39,8,27500,27500,30s,Medium-Price,2021-12-09 11:41:12,Monday,11:41:12,2021,Winter,DayTime,B-City
8364,10815,20,1,0,26,7,26400,26400,20s,Medium-Price,2021-11-12 20:48:53,Wednesday,20:48:53,2021,Fall,PrimeTime,T-City
8365,10755,20,2,0,32,5,30200,483200,30s,Medium-Price,2021-10-16 22:35:46,Thursday,22:35:46,2021,Fall,PrimeTime,S-City
8366,10264,20,4,1,29,5,23300,93200,20s,Medium-Price,2021-11-28 22:32:41,Friday,22:32:41,2021,Fall,PrimeTime,S-City
8367,10761,20,3,0,18,6,32100,96300,10s,Medium-Price,2021-10-17 19:38:11,Tuesday,19:38:11,2021,Fall,PrimeTime,I-City
8368,10507,20,2,0,29,4,30600,61200,20s,Medium-Price,2021-12-12 23:35:24,Thursday,23:35:24,2021,Winter,PrimeTime,K-State
8369,10263,20,3,0,23,6,33400,100200,20s,Medium-Price,2021-10-03 13:53:17,Thursday,13:53:17,2021,Fall,DayTime,I-City
8370,10513,20,5,1,23,4,28900,144500,20s,Medium-Price,2021-11-26 20:38:51,Monday,20:38:51,2021,Fall,PrimeTime,K-State
8371,10457,20,10,0,26,7,29500,413000,20s,Medium-Price,2021-11-07 08:14:30,Friday,08:14:30,2021,Fall,DayTime,T-City
8372,10029,20,3,0,32,1,32300,96900,30s,Medium-Price,2021-12-17 01:38:19,Thursday,01:38:19,2021,Winter,DayBreak,Y-City
8373,10017,20,7,0,21,6,22300,267600,20s,Medium-Price,2021-10-14 21:55:05,Sunday,21:55:05,2021,Fall,PrimeTime,I-City
8374,10044,20,3,0,32,5,29500,88500,30s,Medium-Price,2021-11-16 22:28:56,Tuesday,22:28:56,2021,Fall,PrimeTime,S-City
8375,10224,20,6,0,25,5,23800,142800,20s,Medium-Price,2021-11-17 21:46:54,Friday,21:46:54,2021,Fall,PrimeTime,S-City
8376,10825,20,2,0,30,6,30200,60400,20s,Medium-Price,2021-12-20 06:29:21,Tuesday,06:29:21,2021,Winter,DayBreak,I-City
8377,10625,10,6,0,21,7,34500,655500,20s,High-Price,2021-12-07 22:22:41,Wednesday,22:22:41,2021,Winter,PrimeTime,T-City
8378,10490,20,2,1,25,4,27000,54000,20s,Medium-Price,2021-12-18 21:16:21,Monday,21:16:21,2021,Winter,PrimeTime,K-State
8379,10860,20,1,0,26,9,25300,430100,20s,Medium-Price,2021-11-16 19:12:17,Friday,19:12:17,2021,Fall,PrimeTime,D-City
8380,10330,20,1,1,30,4,24400,24400,20s,Medium-Price,2021-12-29 23:55:03,Tuesday,23:55:03,2021,Winter,PrimeTime,K-State
8381,10549,20,1,0,36,5,33500,33500,30s,Medium-Price,2021-10-04 22:20:51,Sunday,22:20:51,2021,Fall,PrimeTime,S-City
8382,10360,20,1,0,28,8,30500,30500,20s,Medium-Price,2021-10-07 23:41:22,Saturday,23:41:22,2021,Fall,PrimeTime,B-City
8383,10680,20,5,1,24,5,27500,137500,20s,Medium-Price,2021-10-13 03:05:38,Tuesday,03:05:38,2021,Fall,DayBreak,S-City
8384,10776,20,10,1,29,5,27500,275000,20s,Medium-Price,2021-10-18 21:44:17,Thursday,21:44:17,2021,Fall,PrimeTime,S-City
8385,10673,20,1,0,32,5,29500,29500,30s,Medium-Price,2021-10-17 20:52:42,Friday,20:52:42,2021,Fall,PrimeTime,S-City
8386,10783,20,3,0,41,6,22300,66900,40s,Medium-Price,2021-10-08 22:18:40,Sunday,22:18:40,2021,Fall,PrimeTime,I-City
8387,10399,20,3,1,27,2,24700,74100,20s,Medium-Price,2021-10-14 14:17:00,Saturday,14:17:00,2021,Fall,DayTime,H-City
8388,10384,20,8,0,24,5,29500,236000,20s,Medium-Price,2021-12-09 20:05:40,Friday,20:05:40,2021,Winter,PrimeTime,S-City
8389,10868,20,5,1,29,5,22100,110500,20s,Medium-Price,2021-12-15 23:39:04,Friday,23:39:04,2021,Winter,PrimeTime,S-City
8390,10608,10,5,0,22,3,35700,178500,20s,High-Price,2021-10-29 21:46:34,Thursday,21:46:34,2021,Fall,PrimeTime,P-City
8391,10892,20,10,1,27,9,29300,556700,20s,Medium-Price,2021-11-08 22:14:37,Thursday,22:14:37,2021,Fall,PrimeTime,D-City
8392,10525,20,4,0,25,6,30900,123600,20s,Medium-Price,2021-11-06 08:33:11,Saturday,08:33:11,2021,Fall,DayTime,I-City
8393,10499,20,6,0,25,5,32600,195600,20s,Medium-Price,2021-12-18 19:09:37,Sunday,19:09:37,2021,Winter,PrimeTime,S-City
8394,10636,10,8,0,31,1,34200,273600,30s,High-Price,2021-12-10 20:17:32,Saturday,20:17:32,2021,Winter,PrimeTime,Y-City
8395,10523,20,3,0,34,1,24700,74100,30s,Medium-Price,2021-12-10 20:13:17,Saturday,20:13:17,2021,Winter,PrimeTime,Y-City
8396,10421,20,3,1,27,6,31000,341000,20s,Medium-Price,2021-12-01 20:33:20,Wednesday,20:33:20,2021,Winter,PrimeTime,I-City
8397,10975,20,1,0,26,4,30600,581400,20s,Medium-Price,2021-11-23 20:12:59,Friday,20:12:59,2021,Fall,PrimeTime,K-State
8398,10518,20,4,1,32,4,25800,103200,30s,Medium-Price,2021-12-18 20:37:01,Monday,20:37:01,2021,Winter,PrimeTime,K-State
8399,10144,20,8,0,74,6,30200,604000,60s+,Medium-Price,2021-10-30 21:14:54,Saturday,21:14:54,2021,Fall,PrimeTime,I-City
8400,10118,20,2,0,23,8,30300,60600,20s,Medium-Price,2021-11-02 23:56:02,Sunday,23:56:02,2021,Fall,PrimeTime,B-City
8401,10627,20,7,0,27,5,32100,224700,20s,Medium-Price,2021-12-10 21:14:07,Sunday,21:14:07,2021,Winter,PrimeTime,S-City
8402,10846,20,2,0,38,4,33500,67000,30s,Medium-Price,2021-12-25 14:56:37,Thursday,14:56:37,2021,Winter,DayTime,K-State
8403,10085,20,1,0,21,3,29400,29400,20s,Medium-Price,2021-11-15 22:55:41,Friday,22:55:41,2021,Fall,PrimeTime,P-City
8404,10745,20,9,1,25,6,30900,278100,20s,Medium-Price,2021-11-15 21:37:45,Monday,21:37:45,2021,Fall,PrimeTime,I-City
8405,10401,20,6,1,28,5,32300,839800,20s,Medium-Price,2021-11-14 20:50:38,Wednesday,20:50:38,2021,Fall,PrimeTime,S-City
8406,10081,20,1,0,30,5,30200,30200,20s,Medium-Price,2021-11-08 21:56:27,Sunday,21:56:27,2021,Fall,PrimeTime,S-City
8407,10690,20,3,0,30,6,32600,423800,20s,Medium-Price,2021-10-03 20:23:00,Sunday,20:23:00,2021,Fall,PrimeTime,I-City
8408,10476,20,3,0,25,6,31000,93000,20s,Medium-Price,2021-10-22 16:11:26,Sunday,16:11:26,2021,Fall,DayTime,I-City
8409,10877,20,1,1,38,7,30200,30200,30s,Medium-Price,2021-12-11 23:06:42,Wednesday,23:06:42,2021,Winter,PrimeTime,T-City
8410,10027,20,2,0,26,10,25400,50800,20s,Medium-Price,2021-11-24 20:51:41,Tuesday,20:51:41,2021,Fall,PrimeTime,G-City
8411,10661,20,10,1,28,7,32100,321000,20s,Medium-Price,2021-10-01 22:58:59,Friday,22:58:59,2021,Fall,PrimeTime,T-City
8412,10426,20,4,0,29,7,27000,108000,20s,Medium-Price,2021-11-04 20:08:02,Monday,20:08:02,2021,Fall,PrimeTime,T-City
